StudentNr,Sex,Province_of_Origin,RegDate_2020,RegDate_2021,RegDate_2022
29598,Female,Western Cape,2020-02-17,2021-01-23,2022-02-21
29679,Female,Eastern Cape,NA,2021-02-25,2022-01-16
29932,Female,Western Cape,NA,NA,2022-02-22
29961,Female,Eastern Cape,NA,2021-01-21,2022-02-02
29976,Female,Limpopo,NA,2021-02-03,2022-03-06
31159,Male,Gauteng,2020-01-17,2021-02-07,NA
31368,Male,Gauteng,2020-02-02,2021-02-22,2022-02-21
31372,Female,Mpumalanga,NA,2021-01-19,2022-02-06
31525,Male,Gauteng,NA,NA,2022-02-03
31551,Female,Gauteng,2020-03-03,2021-03-08,2022-03-09
31575,Male,Gauteng,2020-02-20,2021-02-28,NA
31634,Male,Western Cape,2020-03-02,2021-02-23,NA
31991,Female,North West,NA,NA,2022-02-28
32652,Male,Western Cape,2020-01-16,2021-01-28,NA
32758,Male,Eastern Cape,NA,NA,2022-03-10
32817,Male,Limpopo,2020-03-07,NA,NA
32865,Female,KwaZulu-Natal,2020-02-07,2021-02-20,NA
32975,Female,Northern Cape,NA,2021-02-14,2022-01-19
33256,Female,KwaZulu-Natal,2020-02-23,2021-02-05,2022-02-08
33397,Female,Free State,2020-02-18,NA,NA
33491,Female,KwaZulu-Natal,2020-02-13,2021-01-19,2022-03-10
33511,Male,Gauteng,NA,NA,2022-03-02
33695,Male,KwaZulu-Natal,2020-02-26,NA,NA
34118,Female,Western Cape,NA,NA,2022-02-09
34285,Male,KwaZulu-Natal,2020-02-25,2021-03-08,2022-01-22
34484,Female,Western Cape,2020-01-19,2021-01-28,NA
34497,Female,Eastern Cape,NA,2021-02-19,2022-02-12
34642,Female,Mpumalanga,2020-02-04,2021-01-31,2022-01-20
34772,Female,Mpumalanga,NA,2021-03-08,2022-02-19
34893,Male,Gauteng,2020-01-19,NA,NA
34991,Female,Western Cape,2020-02-25,2021-01-22,2022-03-02
35244,Female,Western Cape,NA,2021-02-26,2022-02-07
35419,Female,Mpumalanga,NA,NA,2022-01-31
35428,Female,Western Cape,2020-02-22,2021-02-17,2022-02-04
35567,Male,North West,2020-02-21,2021-02-26,NA
35624,Male,Eastern Cape,2020-02-22,2021-01-18,NA
36196,Female,Eastern Cape,NA,NA,2022-01-16
36229,Male,Limpopo,2020-01-29,NA,NA
36247,Male,Limpopo,2020-02-12,NA,NA
36283,Male,Western Cape,NA,2021-01-28,2022-01-16
36328,Male,Mpumalanga,2020-03-07,2021-01-29,2022-01-22
36816,Female,Gauteng,NA,NA,2022-02-24
36889,Male,Eastern Cape,2020-02-26,2021-02-07,2022-01-17
37224,Female,Eastern Cape,2020-01-22,2021-03-02,2022-03-02
37311,Male,KwaZulu-Natal,2020-02-02,NA,NA
37492,Female,Eastern Cape,NA,2021-01-25,2022-03-08
37718,Female,KwaZulu-Natal,NA,NA,2022-01-18
37772,Male,Mpumalanga,2020-01-17,NA,NA
37864,Male,Gauteng,2020-03-01,2021-03-03,2022-02-04
37913,Male,Free State,2020-03-07,NA,NA
37915,Female,Northern Cape,2020-02-17,2021-02-08,2022-02-08
37988,Female,Western Cape,2020-01-30,2021-03-05,NA
38171,Female,Western Cape,NA,NA,2022-02-20
38267,Male,North West,NA,2021-03-03,2022-02-05
38555,Female,North West,NA,NA,2022-01-28
38642,Female,Western Cape,NA,2021-01-23,2022-01-27
38769,Female,North West,2020-02-29,2021-01-28,2022-01-30
38946,Male,Western Cape,NA,NA,2022-02-09
39127,Male,KwaZulu-Natal,2020-02-07,NA,NA
39154,Female,KwaZulu-Natal,2020-01-31,2021-02-09,2022-02-20
39184,Male,Western Cape,2020-02-19,NA,NA
39648,Female,KwaZulu-Natal,2020-02-15,2021-01-30,2022-01-22
39911,Female,KwaZulu-Natal,NA,2021-02-28,2022-02-17
41211,Female,KwaZulu-Natal,2020-01-27,2021-01-27,2022-02-25
41214,Female,Eastern Cape,2020-02-25,2021-03-01,2022-02-15
41754,Female,Western Cape,2020-03-05,2021-01-18,2022-02-03
41812,Female,Gauteng,2020-01-31,2021-02-17,2022-02-09
41888,Male,Eastern Cape,2020-03-03,2021-03-04,2022-02-15
41961,Male,Gauteng,NA,NA,2022-02-07
42223,Male,KwaZulu-Natal,2020-02-29,NA,NA
42331,Female,North West,2020-03-10,2021-02-16,NA
42337,Male,Eastern Cape,2020-02-11,2021-02-27,2022-02-17
42663,Male,Eastern Cape,2020-02-11,NA,NA
42864,Female,Western Cape,2020-03-07,2021-03-05,NA
43727,Male,Eastern Cape,2020-01-18,NA,NA
44239,Female,Limpopo,2020-01-26,2021-01-21,NA
44315,Male,Western Cape,2020-02-13,NA,NA
44484,Female,Gauteng,2020-01-24,2021-01-27,2022-02-13
44582,Female,KwaZulu-Natal,2020-02-18,2021-02-05,NA
44715,Female,Limpopo,NA,2021-01-24,2022-03-03
44758,Female,Limpopo,NA,2021-03-08,2022-02-05
44891,Male,Western Cape,2020-03-10,2021-02-11,2022-03-06
44897,Male,Eastern Cape,2020-01-22,2021-01-19,2022-01-25
45132,Male,Northern Cape,2020-02-09,2021-01-26,2022-02-24
45221,Female,Western Cape,2020-02-23,2021-02-17,2022-03-10
45545,Female,KwaZulu-Natal,NA,NA,2022-01-28
45839,Male,Free State,2020-01-26,2021-02-14,2022-01-17
45866,Female,Gauteng,2020-02-18,NA,NA
46332,Male,KwaZulu-Natal,2020-03-08,NA,NA
46557,Male,Mpumalanga,2020-01-17,2021-02-18,2022-02-12
46622,Female,Northern Cape,2020-02-07,2021-02-20,2022-01-23
46851,Male,Western Cape,2020-02-19,2021-02-09,2022-02-24
46878,Male,Eastern Cape,2020-02-13,2021-03-01,NA
47223,Female,Western Cape,NA,2021-02-23,2022-01-17
47549,Male,Gauteng,NA,2021-02-06,2022-03-04
47667,Male,Gauteng,2020-02-15,2021-01-29,NA
47887,Female,Western Cape,NA,NA,2022-02-27
48434,Female,Limpopo,NA,NA,2022-03-04
48639,Female,Gauteng,NA,2021-03-03,2022-02-01
48664,Male,Free State,2020-02-10,NA,NA
48697,Male,KwaZulu-Natal,2020-03-04,2021-02-11,2022-02-23
48919,Female,Gauteng,2020-03-01,2021-02-11,2022-01-31
48932,Male,Limpopo,2020-03-05,2021-02-05,2022-01-17
48989,Female,Eastern Cape,2020-02-12,2021-02-07,2022-02-11
49148,Male,Western Cape,NA,2021-02-13,2022-03-06
49165,Male,Eastern Cape,2020-01-31,2021-01-28,2022-02-09
49253,Female,Eastern Cape,NA,2021-01-19,2022-02-16
49667,Male,Eastern Cape,2020-02-22,2021-02-16,2022-01-24
49784,Female,Eastern Cape,NA,NA,2022-02-14
49796,Male,Eastern Cape,2020-01-27,2021-03-06,2022-01-21
49838,Male,Eastern Cape,2020-01-29,NA,NA
51214,Female,Limpopo,NA,2021-01-18,2022-01-21
51562,Male,Western Cape,2020-02-12,NA,NA
51579,Male,Mpumalanga,NA,2021-01-15,2022-02-18
51671,Male,Northern Cape,NA,NA,2022-02-11
51939,Female,North West,NA,2021-02-09,2022-03-09
52285,Male,Western Cape,NA,NA,2022-01-17
52431,Female,Northern Cape,NA,2021-03-03,2022-02-08
52498,Female,Western Cape,2020-02-23,2021-03-07,2022-02-08
52793,Male,Western Cape,2020-01-18,NA,NA
52896,Female,Mpumalanga,2020-02-19,2021-02-19,2022-03-07
52945,Male,Gauteng,2020-02-25,NA,NA
53586,Male,Gauteng,2020-03-06,2021-02-10,2022-03-02
53719,Female,Gauteng,NA,NA,2022-02-20
53728,Male,KwaZulu-Natal,NA,2021-02-26,2022-01-28
53841,Female,Western Cape,2020-02-17,2021-02-28,2022-01-21
53945,Male,Northern Cape,2020-02-26,NA,NA
54246,Female,Eastern Cape,2020-03-03,2021-02-03,2022-02-17
54269,Female,North West,2020-02-04,NA,NA
54723,Male,North West,2020-01-30,NA,NA
54763,Female,Eastern Cape,2020-01-15,2021-02-12,2022-03-10
55445,Female,Eastern Cape,NA,2021-03-04,2022-02-07
55582,Female,Northern Cape,2020-02-14,2021-03-10,2022-01-23
55761,Male,Limpopo,2020-01-26,2021-01-15,2022-02-14
55839,Male,North West,2020-02-25,2021-02-22,NA
55899,Female,Northern Cape,2020-02-09,2021-01-25,2022-03-02
56153,Female,KwaZulu-Natal,NA,NA,2022-02-24
56162,Male,KwaZulu-Natal,2020-03-06,2021-02-02,2022-02-24
56219,Male,Limpopo,NA,2021-01-23,2022-01-27
56279,Male,KwaZulu-Natal,NA,2021-02-09,2022-02-24
56455,Male,Mpumalanga,2020-02-26,NA,NA
56462,Male,Western Cape,2020-01-28,NA,NA
56519,Male,Eastern Cape,2020-02-17,NA,NA
56796,Male,Eastern Cape,2020-02-20,2021-01-27,2022-03-01
57116,Female,Mpumalanga,2020-02-18,2021-02-11,NA
57328,Female,Eastern Cape,2020-01-20,2021-01-15,2022-01-19
57354,Female,KwaZulu-Natal,2020-02-22,2021-01-24,2022-02-28
57575,Male,Eastern Cape,2020-02-16,2021-02-11,NA
57654,Female,KwaZulu-Natal,2020-02-23,2021-02-12,2022-02-23
57738,Male,Gauteng,2020-02-21,2021-02-15,2022-01-28
57761,Female,Northern Cape,2020-02-05,2021-02-03,2022-02-17
57867,Male,North West,2020-03-10,NA,NA
57876,Male,Limpopo,NA,NA,2022-01-15
57989,Female,Gauteng,2020-03-06,2021-02-11,NA
58142,Male,Eastern Cape,2020-03-10,2021-03-04,NA
58274,Male,Western Cape,NA,NA,2022-02-20
58288,Female,Eastern Cape,2020-02-21,2021-01-18,NA
58353,Female,Eastern Cape,2020-01-15,2021-01-29,NA
58359,Female,Gauteng,NA,2021-03-03,2022-02-07
58412,Female,North West,2020-02-11,NA,NA
58471,Female,Western Cape,2020-02-20,2021-03-07,2022-02-13
58518,Female,Western Cape,NA,2021-03-07,2022-02-08
58591,Female,Mpumalanga,NA,NA,2022-02-23
58879,Male,Northern Cape,2020-01-29,NA,NA
58899,Female,Limpopo,NA,2021-01-17,2022-02-02
58971,Female,Free State,2020-02-24,2021-01-19,2022-01-19
59111,Male,Eastern Cape,2020-03-06,NA,NA
59124,Female,Eastern Cape,NA,2021-02-16,2022-02-18
59373,Female,Eastern Cape,2020-02-16,2021-01-30,2022-02-13
59391,Female,Western Cape,NA,NA,2022-03-04
59533,Female,Free State,2020-01-29,2021-03-05,2022-02-03
59552,Male,Mpumalanga,2020-03-03,2021-02-28,2022-01-19
59612,Female,KwaZulu-Natal,2020-02-06,NA,NA
59711,Female,Eastern Cape,2020-01-30,2021-02-27,NA
59785,Female,Mpumalanga,NA,2021-01-24,2022-02-09
59797,Female,Western Cape,NA,NA,2022-03-01
61165,Male,Northern Cape,2020-02-23,2021-02-11,NA
61322,Female,Northern Cape,2020-02-10,2021-02-13,NA
61368,Female,Eastern Cape,NA,NA,2022-02-25
61455,Female,Gauteng,2020-02-03,2021-01-26,2022-02-19
61761,Female,Gauteng,NA,2021-02-22,2022-02-09
61965,Male,Mpumalanga,NA,2021-01-27,2022-01-16
62286,Female,KwaZulu-Natal,NA,2021-03-02,2022-01-27
62558,Male,Gauteng,2020-03-09,2021-01-25,NA
62574,Male,Western Cape,2020-02-21,2021-02-09,NA
62692,Female,Northern Cape,2020-01-20,2021-02-24,2022-01-25
62817,Female,Western Cape,2020-01-25,2021-01-19,2022-02-05
62834,Female,Eastern Cape,NA,NA,2022-02-09
62896,Female,Eastern Cape,2020-02-01,2021-02-27,NA
62964,Female,Northern Cape,NA,2021-01-30,2022-02-28
63174,Female,Western Cape,NA,2021-01-23,2022-02-12
63191,Male,Northern Cape,2020-01-27,2021-01-27,2022-02-01
63257,Female,Northern Cape,2020-03-09,2021-02-27,2022-02-03
63264,Male,Western Cape,2020-03-08,2021-01-20,NA
63317,Female,Eastern Cape,NA,NA,2022-02-24
63457,Male,Western Cape,2020-02-28,NA,NA
63466,Female,Gauteng,NA,NA,2022-01-19
63672,Female,Eastern Cape,2020-01-31,2021-02-07,2022-03-01
63693,Male,Eastern Cape,NA,2021-02-02,2022-02-28
63767,Male,Limpopo,NA,NA,2022-01-30
63928,Male,Gauteng,NA,2021-01-25,2022-02-19
64279,Female,Eastern Cape,2020-03-04,NA,NA
64398,Male,Free State,2020-02-18,2021-03-07,NA
64545,Male,KwaZulu-Natal,2020-02-09,2021-02-10,2022-03-02
65385,Male,Western Cape,NA,NA,2022-02-25
65467,Female,Mpumalanga,2020-02-05,2021-02-19,2022-02-28
65558,Female,Western Cape,2020-02-09,2021-02-04,NA
65744,Female,Gauteng,2020-02-01,NA,NA
66222,Male,Gauteng,NA,2021-01-16,2022-02-12
66281,Male,Gauteng,NA,NA,2022-01-21
66347,Female,KwaZulu-Natal,NA,NA,2022-01-27
66522,Male,Eastern Cape,2020-02-04,NA,NA
66765,Female,Free State,2020-03-05,NA,NA
66855,Female,KwaZulu-Natal,NA,2021-01-15,2022-03-01
67215,Male,KwaZulu-Natal,NA,2021-01-24,2022-01-16
67497,Male,KwaZulu-Natal,2020-03-04,2021-01-27,2022-01-21
67525,Female,KwaZulu-Natal,2020-02-25,NA,NA
67698,Female,Eastern Cape,NA,2021-01-30,2022-01-25
67699,Male,Western Cape,2020-02-15,2021-02-15,2022-02-03
67735,Male,Northern Cape,NA,2021-03-05,2022-01-26
68534,Female,Western Cape,NA,2021-01-30,2022-01-18
68846,Female,Free State,2020-03-01,2021-02-09,2022-02-18
68965,Female,Western Cape,NA,2021-01-31,2022-02-06
69133,Male,Northern Cape,2020-02-25,2021-02-02,2022-01-15
69141,Male,Northern Cape,NA,2021-01-23,2022-02-11
69646,Female,KwaZulu-Natal,NA,2021-01-19,2022-03-02
69733,Male,Gauteng,NA,NA,2022-02-10
69812,Female,Eastern Cape,2020-03-03,2021-03-02,2022-02-02
71194,Female,Eastern Cape,2020-03-01,2021-01-31,2022-02-19
71249,Female,Limpopo,NA,NA,2022-01-30
71257,Female,Western Cape,2020-02-25,2021-01-24,NA
71268,Male,Free State,NA,NA,2022-03-02
71286,Male,Gauteng,2020-02-25,2021-03-07,NA
71368,Male,North West,NA,NA,2022-02-13
71736,Female,Eastern Cape,2020-03-04,2021-02-08,NA
71952,Female,Western Cape,2020-02-16,NA,NA
72218,Female,Western Cape,2020-02-15,2021-02-27,NA
72646,Male,Eastern Cape,NA,NA,2022-01-22
73268,Male,Western Cape,2020-02-20,2021-01-30,NA
73346,Female,Free State,2020-02-12,2021-03-08,2022-02-24
73423,Female,North West,NA,NA,2022-03-08
73428,Female,Eastern Cape,NA,2021-02-01,2022-02-25
74418,Female,Mpumalanga,NA,2021-01-25,2022-02-13
74451,Female,Western Cape,NA,NA,2022-01-31
74494,Female,Gauteng,2020-02-13,2021-01-28,2022-02-26
74541,Female,Northern Cape,NA,2021-02-21,2022-02-07
74571,Female,Western Cape,2020-03-06,2021-02-08,2022-02-26
75132,Male,North West,2020-01-29,2021-03-10,2022-01-24
75226,Female,Gauteng,NA,2021-02-24,2022-03-08
75655,Female,Limpopo,NA,NA,2022-02-07
75783,Female,Mpumalanga,2020-01-28,NA,NA
75913,Female,Limpopo,NA,2021-01-22,2022-01-16
76176,Male,Free State,2020-03-01,2021-02-06,2022-01-25
76182,Female,Eastern Cape,2020-02-23,2021-03-07,2022-03-08
76222,Female,KwaZulu-Natal,NA,2021-03-06,2022-01-19
76541,Female,Gauteng,2020-03-01,2021-02-02,NA
76594,Female,Free State,2020-02-26,2021-02-22,2022-02-06
76976,Female,Northern Cape,NA,NA,2022-01-26
76981,Female,Western Cape,2020-02-28,2021-01-15,2022-01-27
76997,Female,Gauteng,NA,2021-02-25,2022-03-04
77112,Female,Northern Cape,2020-03-04,NA,NA
77351,Female,Eastern Cape,2020-03-10,NA,NA
77372,Male,North West,2020-03-05,2021-02-05,NA
77414,Male,North West,NA,NA,2022-02-24
77474,Male,Western Cape,2020-02-19,2021-02-02,2022-03-02
77514,Male,Eastern Cape,NA,NA,2022-02-11
77989,Male,Western Cape,2020-01-19,NA,NA
78384,Female,Eastern Cape,NA,NA,2022-02-06
78789,Male,Eastern Cape,2020-01-21,NA,NA
78797,Female,KwaZulu-Natal,2020-02-29,2021-01-18,NA
78961,Male,Gauteng,2020-01-31,NA,NA
79145,Male,Gauteng,2020-01-27,2021-02-24,2022-01-16
79757,Male,Eastern Cape,2020-02-13,2021-01-20,2022-02-07
81149,Female,Northern Cape,NA,2021-01-20,2022-02-07
81531,Male,Limpopo,NA,2021-01-18,2022-02-21
81548,Male,Eastern Cape,2020-03-08,2021-01-19,2022-01-15
81698,Male,Eastern Cape,2020-02-06,NA,NA
81753,Female,Gauteng,2020-02-05,NA,NA
81773,Female,Free State,2020-03-07,NA,NA
81845,Male,Eastern Cape,2020-01-29,NA,NA
82362,Female,Western Cape,2020-02-10,2021-02-11,NA
82659,Male,Eastern Cape,2020-02-09,2021-02-16,2022-02-08
82761,Male,Northern Cape,2020-02-17,2021-01-21,2022-02-23
82888,Female,Western Cape,2020-02-29,NA,NA
82915,Male,KwaZulu-Natal,NA,2021-01-24,2022-02-04
82937,Male,Eastern Cape,2020-01-19,2021-02-05,2022-03-02
82985,Female,Gauteng,2020-03-04,2021-02-27,2022-02-24
83166,Male,Eastern Cape,NA,NA,2022-01-24
83427,Male,Western Cape,NA,2021-03-08,2022-03-03
83571,Male,Free State,2020-02-21,2021-01-29,2022-01-16
83871,Female,Eastern Cape,2020-01-29,NA,NA
84251,Female,Western Cape,NA,2021-01-19,2022-01-28
84287,Female,Eastern Cape,2020-01-24,2021-02-14,2022-03-01
84356,Male,Eastern Cape,2020-02-27,2021-01-24,NA
84377,Male,Limpopo,2020-01-18,2021-03-02,2022-03-03
84423,Female,Eastern Cape,2020-02-27,2021-02-16,NA
84521,Male,KwaZulu-Natal,2020-01-26,NA,NA
84614,Female,Gauteng,2020-01-18,2021-01-17,NA
85119,Male,Western Cape,NA,2021-02-06,2022-01-30
85245,Female,Western Cape,2020-01-18,2021-01-15,NA
85283,Male,Free State,2020-02-26,2021-01-26,NA
85297,Female,KwaZulu-Natal,NA,2021-03-03,2022-02-13
85342,Female,Northern Cape,2020-02-11,2021-01-23,2022-02-12
85445,Female,KwaZulu-Natal,2020-03-07,2021-02-18,2022-02-19
85524,Male,Eastern Cape,2020-03-10,NA,NA
85595,Female,Gauteng,2020-01-30,NA,NA
85727,Male,North West,2020-02-21,2021-02-20,2022-02-03
86217,Female,Gauteng,2020-02-28,NA,NA
86362,Female,KwaZulu-Natal,2020-02-22,2021-02-15,2022-02-15
86893,Female,KwaZulu-Natal,NA,2021-03-07,2022-01-19
86977,Male,Western Cape,NA,NA,2022-02-02
87218,Male,Western Cape,2020-01-22,2021-02-27,2022-02-03
87314,Female,Eastern Cape,2020-03-07,2021-01-24,2022-02-17
87476,Male,Western Cape,NA,2021-03-09,2022-01-21
87939,Female,KwaZulu-Natal,NA,NA,2022-02-25
88372,Female,Gauteng,2020-02-29,2021-02-09,NA
88491,Male,Gauteng,2020-03-06,2021-02-09,NA
88593,Female,Free State,NA,2021-02-20,2022-02-20
88769,Female,KwaZulu-Natal,NA,2021-01-15,2022-01-30
88869,Female,KwaZulu-Natal,2020-01-23,2021-01-24,NA
88917,Male,Limpopo,2020-03-04,2021-02-25,2022-02-14
89229,Male,Limpopo,NA,NA,2022-01-28
89348,Female,Gauteng,NA,2021-01-30,2022-03-08
89635,Female,North West,NA,2021-02-05,2022-02-27
89636,Female,Gauteng,NA,2021-03-06,2022-01-18
89811,Male,KwaZulu-Natal,2020-02-18,2021-02-12,NA
89975,Male,Eastern Cape,2020-02-27,2021-02-06,NA
89982,Female,Western Cape,2020-02-27,NA,NA
91161,Male,Western Cape,2020-02-16,2021-02-06,2022-02-19
91296,Female,Eastern Cape,2020-03-04,NA,NA
91392,Male,Gauteng,2020-02-10,2021-03-01,NA
91438,Male,KwaZulu-Natal,2020-02-25,2021-02-15,2022-03-06
91583,Male,Western Cape,NA,NA,2022-02-11
91624,Female,Eastern Cape,NA,NA,2022-02-04
91717,Female,Gauteng,NA,NA,2022-01-30
91864,Male,Gauteng,NA,2021-01-30,2022-01-19
92151,Male,Free State,NA,2021-03-09,2022-02-09
92586,Female,Free State,2020-02-29,2021-02-18,2022-02-24
92868,Female,KwaZulu-Natal,2020-01-24,NA,NA
92979,Male,Eastern Cape,NA,NA,2022-01-29
93231,Female,Western Cape,2020-01-27,2021-02-03,2022-01-15
93291,Female,Northern Cape,NA,NA,2022-01-18
93399,Female,Eastern Cape,2020-03-08,2021-01-24,2022-01-30
93488,Female,Northern Cape,2020-02-21,2021-02-22,2022-02-19
93563,Male,Eastern Cape,2020-02-29,2021-02-06,NA
93664,Male,Eastern Cape,NA,2021-03-03,2022-01-17
93718,Female,Gauteng,2020-03-04,2021-02-01,NA
93755,Male,Eastern Cape,NA,2021-03-03,2022-01-15
93818,Male,Free State,2020-02-29,NA,NA
93833,Female,Eastern Cape,2020-02-17,2021-02-15,2022-01-21
93882,Male,Limpopo,NA,2021-02-09,2022-01-29
93933,Female,Gauteng,2020-02-18,2021-01-27,NA
94188,Male,KwaZulu-Natal,2020-03-10,2021-02-05,NA
94249,Female,Western Cape,2020-03-07,NA,NA
94574,Female,KwaZulu-Natal,2020-02-08,NA,NA
94582,Female,Western Cape,2020-02-19,NA,NA
94583,Female,Mpumalanga,NA,NA,2022-01-17
